team,oddities,points,l2w,d2w,l2d,w2d,d2l,w2l
Arsenal,6,42,0,0,0,3,0,3
Leicester,12,40,5,0,5,2,0,0
"Man City",7,39,0,0,1,2,0,4
Tottenham,12,36,2,0,3,6,0,1
"Man United",10,33,0,0,0,6,0,4
"West Ham",17,32,7,0,3,5,0,2
"Crystal Palace",11,31,5,0,3,1,0,2
Liverpool,13,30,2,0,3,3,0,5
Watford,10,29,4,0,4,1,0,1
Stoke,16,29,7,0,4,1,0,4
Everton,13,27,2,0,4,5,0,2
"West Brom",10,26,4,0,5,0,0,1
Southampton,13,24,2,0,1,5,0,5
Chelsea,13,23,0,0,2,3,0,8
Norwich,11,23,3,0,4,1,0,3
Bournemouth,12,21,4,0,3,3,0,2
Swansea,10,19,1,0,2,5,0,2
Newcastle,9,17,3,0,3,2,0,1
Sunderland,6,15,2,0,3,0,0,1
"Aston Villa",9,8,1,0,3,2,0,3
